Ohio,0.448236907428,0.510285746894,0.0414773456781
Oklahoma,0.482284161811,0.430294608765,0.0874212294243
Oregon,0.343126910694,0.563897230564,0.0929758587416
Pennsylvania,0.354082606809,0.588409010217,0.0575083829737
Rhode Island,0.341634747017,0.607630294398,0.0507349585851
South Carolina,0.938369062505,0.0594314466925,0.00219949080281
South Dakota,0.350825528207,0.58842082335,0.0607536484426
Tennessee,0.527288280582,0.458733182985,0.0139785364336
Texas,0.739733861661,0.223538502912,0.0367276354266
Utah,0.392227449753,0.561884857245,0.0458876930018
Vermont,0.218223234624,0.750797266515,0.030979498861
Virginia,0.60515813665,0.38355524751,0.0112866158392
Washington,0.319182723421,0.576803223859,0.104014052719
West Virginia,0.431677030666,0.534158578873,0.0341643904612
Wisconsin,0.366740677008,0.545168679763,0.0880906432298
Wyoming,0.396660373847,0.554282219681,0.0490574064719
U. S. Total,0.430443691582,0.515696940589,0.0538593678293
Alabama,0.698869946337,0.0831390567909,0.217990996872
Arizona,0.435207823961,0.127350139111,0.437442036928
Arkansas,0.550054354777,0.204509847807,0.245435797417
California,0.418081729464,0.00577333821083,0.576144932325
Colorado,0.428027577938,0.218772482014,0.353199940048
Connecticut,0.391593663999,0.358836999223,0.249569336779
Delaware,0.464759518627,0.328541504087,0.206698977287
Florida,0.695221983988,0.0841709778311,0.220607038181
Georgia,0.766337367251,0.0427348316457,0.190927801103
Idaho,0.320753824914,0.310248312121,0.368997862965
Indiana,0.430712297204,0.23112759254,0.338160110256
Iowa,0.376404471561,0.243330029491,0.380265498948
Kansas,0.3929943101,0.204740671846,0.402265018054
Kentucky,0.484818229611,0.255150050584,0.260031719805
Louisiana,0.768107712497,0.0483671512215,0.183525136281
Maine,0.394268744215,0.204759333539,0.400971922246
Maryland,0.485703570551,0.236898711532,0.277397717917
Massachusetts,0.355302761768,0.319528251823,0.325168986409
Michigan,0.273607198862,0.276316935765,0.450075865373
Minnesota,0.318431926372,0.192490552602,0.489077521027
Mississippi,0.888978490455,0.0241924228091,0.086829086736
Missouri,0.473464210969,0.297496585863,0.229039203168
Montana,0.350023801769,0.231904392053,0.418071806178
Nebraska,0.436935582785,0.217353487011,0.345710930204
Nevada,0.39701715138,0.158886403182,0.444096445439
New Hampshire,0.394765862143,0.374336353611,0.230897784245
New Jersey,0.412001229378,0.20528540298,0.382713367642
New Mexico,0.413905541154,0.359142093325,0.226952365522
New York,0.412747471377,0.286773719319,0.300478809304
North Carolina,0.592375787608,0.119490844054,0.288133368338
North Dakota,0.341360591361,0.26668976669,0.39194964195
Ohio,0.409638856266,0.268218695702,0.322142448033
Oklahoma,0.469485935832,0.357705446393,0.172808617775
Oregon,0.343432574431,0.253013718622,0.403553706947
Pennsylvania,0.324895543862,0.224482153767,0.450622302371
Rhode Island,0.390428017562,0.355649985878,0.253921996559
South Carolina,0.959369110207,0.0106338656879,0.0299970241048
South Dakota,0.420735009671,0.0,0.579264990329
Tennessee,0.52800149246,0.240043979947,0.231954527593
Texas,0.726235579444,0.0876868117462,0.18607760881
Utah,0.325476482836,0.374601818732,0.299921698432
Vermont,0.244330930444,0.371286262154,0.384382807403
Virginia,0.659478006936,0.170016426355,0.170505566709
Washington,0.269021899077,0.218231778909,0.512746322015
West Virginia,0.421075929591,0.211116401565,0.367807668844
Wisconsin,0.410600662541,0.3265104069,0.262888930558
Wyoming,0.361972763382,0.344240590127,0.293786646491
U. S. Total,0.418390155676,0.231661934739,0.349947909586
Alabama,0.760426228505,0.21924912796,0.0203246435347
Arizona,0.571689560676,0.353733992865,0.074576446459
Arkansas,0.659661148474,0.287347740206,0.0529911113201
California,0.466474190254,0.462699691778,0.0708261179688
Colorado,0.607442887473,0.347543099788,0.0450140127389
Connecticut,0.466564425783,0.498022199987,0.0354133742297
Delaware,0.477764910249,0.502045937078,0.0201891526732
Florida,0.69343770902,0.180977035697,0.125585255283
Georgia,0.795078447358,0.070288335273,0.134633217369
Idaho,0.520402629722,0.411306318018,0.0682910522601
Illinois,0.433358857339,0.525628367128,0.0410127755327
Indiana,0.464719940794,0.47437705885,0.0609030003561
Iowa,0.425532453078,0.545662740154,0.0288048067681
Kansas,0.499494294338,0.440857841931,0.059647863731
Kentucky,0.519133668411,0.46503409104,0.0158322405485
Louisiana,0.859037233013,0.0695403411413,0.0714224258459
Maine,0.469746320994,0.509910940916,0.02034273809
Maryland,0.528009189472,0.447822652353,0.0241681581749
Massachusetts,0.466104324183,0.505401233117,0.0284944426999
Michigan,0.440532863882,0.520907933202,0.0385592029162
Minnesota,0.462490061028,0.463502029099,0.0740079098729
Mississippi,0.92781411876,0.0490660944404,0.0231197867996
Missouri,0.505907070563,0.469437662135,0.0246552673021
Montana,0.568795411951,0.375677485803,0.0555271022462
Nebraska,0.552797452274,0.409902023911,0.0373005238153
Nevada,0.533557449874,0.363999279625,0.102443270501
New Hampshire,0.491220393371,0.490592076475,0.0181875301536
New Jersey,0.426780087452,0.54401122882,0.0292086837283
New Mexico,0.501998892,0.466438079267,0.0315630287331
New York,0.44507048857,0.515287712337,0.0396417990922
North Carolina,0.580957572705,0.417096505967,0.00194592132819
North Dakota,0.478429673282,0.463393708294,0.0581766184245
Ohio,0.518554853461,0.441815453966,0.0396296925721
Oklahoma,0.505931621538,0.332133231769,0.161935146694
Oregon,0.45896044334,0.48466653927,0.0563730173896
Pennsylvania,0.402242078834,0.542575522919,0.0551823982473
Rhode Island,0.459984513073,0.510818074155,0.0291974127722
South Carolina,0.967069051789,0.0242369276958,0.00869402051539
South Dakota,0.459051356424,0.49803012207,0.0429185215058
Tennessee,0.563136044675,0.426992174584,0.00987178074139
Texas,0.769233247509,0.174509419626,0.0562573328644
Utah,0.587826414989,0.378194291143,0.0339792938678
Vermont,0.352198526561,0.624272974021,0.0235284994184
Virginia,0.669889820753,0.318263443513,0.0118467357343
Washington,0.481340913505,0.438873053119,0.0797860333759
West Virginia,0.484395484592,0.4937830341,0.0218214813077
Wisconsin,0.427976848104,0.493860900759,0.0781622511372
Wyoming,0.546219135802,0.418557098765,0.0352237654321
U. S. Total,0.492370520244,0.46118138805,0.0464480917062
Alabama,0.67314570902,0.313737701883,0.0131165890977
Arizona,0.443886902437,0.556113097563,0.0
Arkansas,0.584898468174,0.387269450056,0.02783208177
California,0.242774217467,0.662032731317,0.0951930512155
Colorado,0.359304646759,0.593207397287,0.0474879559532
Connecticut,0.330273748488,0.627159264386,0.0425669871251
Delaware,0.420669301713,0.557133069829,0.0221976284585
Florida,0.621323302284,0.307885036484,0.0707916612324
Georgia,0.722841667173,0.277158332827,0.0
Idaho,0.343442163629,0.656041703533,0.000516132837846
Illinois,0.255115972873,0.678125987605,0.0667580395223
Indiana,0.404891984253,0.551377553121,0.043730462626
Iowa,0.254637005325,0.709067996005,0.0362949986705
Kansas,0.325194014567,0.647477372273,0.0273286131597
Kentucky,0.496890197974,0.492517753193,0.0105920488338
Louisiana,0.692419063894,0.304898889205,0.00268204690022
Maine,0.298023655479,0.689218560453,0.0127577840679
Maryland,0.421587002238,0.551104814409,0.0273081833523
Massachusetts,0.278440161092,0.685459053776,0.0361007851322
Michigan,0.222670307732,0.727639255979,0.0496904362888
Minnesota,0.194328099391,0.705890426969,0.0997814736396
Mississippi,0.839802647529,0.140328759152,0.0198685933181
Missouri,0.431271758703,0.545589735894,0.0231385054022
Montana,0.320503223356,0.61132029094,0.0681764857044
Nebraska,0.312502122834,0.646642786413,0.0408550907528
Nevada,0.36224902552,0.569206442598,0.068544531882
New Hampshire,0.39387272773,0.598370754029,0.00775651824102
New Jersey,0.28418495414,0.676526064143,0.0392889817168
New Mexico,0.442745194771,0.546781018158,0.0104737870709
New York,0.269530617941,0.645561016977,0.0849083650824
North Carolina,0.566964459731,0.432207684212,0.000827856056992
North Dakota,0.181857942617,0.777894409455,0.0402476479278
Ohio,0.385841190353,0.584680951677,0.0294778579707
Oklahoma,0.446051252543,0.501080947782,0.0528677996753
Oregon,0.335478488357,0.602007362004,0.0625141496382
Pennsylvania,0.271962997189,0.657565302254,0.0704717005575
Rhode Island,0.327787071157,0.639733065049,0.0324798637941
South Carolina,0.960513710933,0.0390671775835,0.000419111483655
South Dakota,0.197204738884,0.607406838348,0.195388422768
Tennessee,0.481907303803,0.51286902801,0.00522366818625
Texas,0.593388144443,0.235364467852,0.171247387705
Utah,0.388395918479,0.559254738459,0.0523493430617
Vermont,0.232534098109,0.75823968164,0.009226220251
Virginia,0.613202442941,0.37854332498,0.0082542320794
Washington,0.211424200243,0.559640344607,0.22893545515
West Virginia,0.432968847438,0.553017794181,0.0140133583819
Wisconsin,0.161735683322,0.710951403149,0.12731291353
Wyoming,0.318628884826,0.641517367459,0.0398537477148
U. S. Total,0.341475790561,0.60317520749,0.0553490019495
Alabama,0.678095718307,0.270149406037,0.051754875655
Arizona,0.354713970877,0.412595827531,0.232690201593
Arkansas,0.61209684405,0.292813212832,0.0950899431178
California,0.0823106326547,0.572002496295,0.345686871051
Colorado,0.219827032081,0.570241921346,0.209931046573
Connecticut,0.275256997964,0.615351178506,0.10939182353
Delaware,0.367992518017,0.577003906035,0.0550035759476
Florida,0.568765230775,0.28064019642,0.150594572805
Georgia,0.739597903672,0.181897861049,0.0785042352786
Idaho,0.163565865336,0.471216156984,0.36521797768
Illinois,0.233586781249,0.588373108908,0.178040109843
Indiana,0.38686644818,0.552536565047,0.0605969867729
Iowa,0.166434654438,0.550314240092,0.28325110547
Kansas,0.235969591851,0.615395182156,0.148635225993
Kentucky,0.459757497559,0.48932950013,0.0509130023107
Louisiana,0.7643889759,0.20229436413,0.03331665997
Maine,0.218344155844,0.720321345321,0.0613344988345
Maryland,0.412882357862,0.452873435017,0.134244207122
Massachusetts,0.248558862916,0.622634946457,0.128806190627
Michigan,0.131296540301,0.75371999252,0.114983467179
Minnesota,0.0680086018785,0.511781362434,0.420210035687
Mississippi,0.893403994238,0.0755277338123,0.0310682719496
Missouri,0.43789861754,0.495800323864,0.0663010585967
Montana,0.19381044931,0.425047155478,0.381142395212
Nebraska,0.295771188759,0.470912784673,0.233316026568
Nevada,0.219494075257,0.417629359979,0.362876564764
New Hampshire,0.347158749522,0.598261808957,0.0545794415212
New Jersey,0.274144882647,0.621650911214,0.10420420614
New Mexico,0.430222458566,0.485198971905,0.0845785695294
New York,0.291303238204,0.557626230147,0.151070531649
North Carolina,0.588932372324,0.39726157945,0.0138060482259
North Dakota,0.0696098572943,0.476846107866,0.45354403484
Ohio,0.237019755118,0.583329241552,0.179651003329
Oklahoma,0.484085425281,0.428152115288,0.0877624594306
Oregon,0.241831491871,0.510143548202,0.248024959927
Pennsylvania,0.190778842343,0.653416789053,0.155804368604
Rhode Island,0.364590819313,0.596273469291,0.0391357113961
South Carolina,0.965636822194,0.0221272068096,0.0122359709962
South Dakota,0.13348833559,0.496885239469,0.369626424942
Tennessee,0.527972691699,0.435873782366,0.0361535259346
Texas,0.737031736448,0.197750905311,0.0652173582415
Utah,0.299388496083,0.492560035671,0.208051468246
Vermont,0.156669937911,0.782164268294,0.061165793795
Virginia,0.624842353825,0.327868265937,0.0472893802381
Washington,0.101629941003,0.522416136677,0.37595392232
West Virginia,0.440720828151,0.494524228064,0.064754943786
Wisconsin,0.0810096262485,0.370604619743,0.548385754009
Wyoming,0.161051314143,0.523879849812,0.315068836045
U. S. Total,0.288215663502,0.540390115072,0.171394221426
Alabama,0.513278068294,0.484874408592,0.00184752311412
Arizona,0.422304775681,0.575678874351,0.00201634996822
Arkansas,0.602934853536,0.393291618823,0.00377352764134
California,0.341949154429,0.646936864931,0.0111139806396
Colorado,0.33941036401,0.647233085697,0.0133565502929
Connecticut,0.455742987283,0.536342447349,0.00791456536795
Delaware,0.346044517476,0.650291337319,0.00366414520592
Florida,0.401163707465,0.568324450471,0.0305118420638
Georgia,0.565554920383,0.433624688535,0.000820391082174
Idaho,0.349252017606,0.642215638012,0.00853234438205
Illinois,0.422790555333,0.569315289612,0.00789415505574
Indiana,0.3958949254,0.596835041377,0.00727003322278
Iowa,0.375745550472,0.617708563442,0.00654588608692
Kansas,0.270615535614,0.720235558048,0.00914890633763
Kentucky,0.405133297328,0.593303877083,0.00156282558866
Louisiana,0.762881487076,0.237035115112,8.33978121974e-05
Maine,0.309641417243,0.686281091349,0.00407749140828
Maryland,0.423255127302,0.570606872743,0.00613799995458
Massachusetts,0.502437852662,0.491541826935,0.00602032040349
Michigan,0.289167848569,0.703599347561,0.00723280387032
Minnesota,0.408301544013,0.577745484955,0.0139529710312
Mississippi,0.820999129816,0.179000870184,0.0
Missouri,0.441495787691,0.55578618544,0.00271802686842
Montana,0.404815875698,0.583695674573,0.011488449729
Nebraska,0.361804205109,0.631908601757,0.0062871931338
Nevada,0.434648486905,0.565351513095,0.0
New Hampshire,0.410226828016,0.586530593575,0.0032425784089
New Jersey,0.397987333637,0.597654042288,0.00435862407513
New Mexico,0.408519328215,0.590141847577,0.0013388242073
New York,0.474362326716,0.497850702715,0.027786970569
North Carolina,0.450644729591,0.549355270409,0.0
North Dakota,0.444613056402,0.547974502537,0.00741244106109
Ohio,0.344533808334,0.648852271577,0.00661392008917
Oklahoma,0.35440561295,0.637174638235,0.00841974881433
Oregon,0.341383750805,0.64180695251,0.016809296685
Pennsylvania,0.338850571794,0.652375889114,0.00877353909243
Rhode Island,0.5015852003,0.495467844886,0.00294695481336
South Carolina,0.913927556301,0.0853873624371,0.000685081262299
South Dakota,0.392034063353,0.601848280603,0.00611765604414
Tennessee,0.460400084738,0.537558498155,0.00204141710664
Texas,0.481004909739,0.517681971343,0.00131311891836
Utah,0.458570918954,0.53576666308,0.00566241796572
Vermont,0.328720107108,0.668713153982,0.00256673891013
Virginia,0.45895637252,0.539068896181,0.001974731299
Washington,0.313018129542,0.670561456753,0.016420413705
West Virginia,0.410397789505,0.584286007667,0.00531620282784
Wisconsin,0.442806130026,0.535197097649,0.021996772325
Wyoming,0.353703144806,0.636783968129,0.00951288706465
U. S. Total,0.407951180607,0.582147852697,0.00990096669624
Alabama,0.847387855914,0.141326410004,0.0112857340822
Arizona,0.670302999552,0.305316656942,0.0243803435066
Arkansas,0.859631305483,0.12906575022,0.0113029442968
California,0.583852227062,0.373860101959,0.0422876709792
Colorado,0.548130199958,0.414285901559,0.0375838984828
Connecticut,0.473981921395,0.485406011279,0.0406120673261
Delaware,0.481120627807,0.505513680127,0.0133656920665
Florida,0.746807262934,0.250387327513,0.0028054095536
Georgia,0.915990453461,0.0777143080715,0.00629523846786
Idaho,0.586625586068,0.382676490288,0.0306979236437
Illinois,0.552331241934,0.420418753224,0.0272500048417
Indiana,0.546667030243,0.429432687753,0.0239002820042
Iowa,0.576855888036,0.399766756986,0.0233773549779
Kansas,0.535625989611,0.441297611802,0.0230763985868
Kentucky,0.590576595803,0.401516484701,0.0079069194955
Louisiana,0.927880537492,0.07013660511,0.00198285739796
Maine,0.431930278377,0.5583325515,0.00973717012237
Maryland,0.615030896931,0.360400270813,0.0245688322565
Massachusetts,0.506386248081,0.466396095472,0.0272176564476
Michigan,0.523617447508,0.444443510045,0.0319390424474
Minnesota,0.599102750879,0.362927197976,0.0379700511446
Mississippi,0.959831272169,0.0354711916403,0.0046975361902
Missouri,0.636940071831,0.350776510752,0.0122834174175
Montana,0.587983130003,0.360672397785,0.0513444722121
Nebraska,0.629817043974,0.352857295703,0.0173256603237
Nevada,0.694086410813,0.305913589187,0.0
New Hampshire,0.489879330479,0.504228298949,0.00589237057221
New Jersey,0.49486992078,0.47585312613,0.0292769530907
New Mexico,0.62721132409,0.357617772384,0.0151709035262
New York,0.540662763025,0.413333876493,0.0460033604814
North Carolina,0.699318764134,0.29282320053,0.00785803533656
North Dakota,0.695891373054,0.280042139764,0.0240664871825
Ohio,0.498785697207,0.470286175418,0.0309281273757
Oklahoma,0.732960278613,0.267039721387,0.0
Oregon,0.579897941476,0.368807075768,0.0512949827553
Pennsylvania,0.453259102182,0.508377060951,0.0383638368663
Rhode Island,0.550790847954,0.433054063193,0.016155088853
South Carolina,0.980269522158,0.0189450898886,0.000785387952915
South Dakota,0.636237250293,0.343963000714,0.0197997489929
Tennessee,0.664878951253,0.32479193145,0.0103291172974
Texas,0.90904395607,0.117116158513,-0.0261601145828
Utah,0.565161827494,0.410474493896,0.0243636786105
Vermont,0.410760694992,0.576609724047,0.0126295809607
Virginia,0.684626538051,0.300853857462,0.0145196044868
Washington,0.574580279564,0.339362799156,0.0860569212803
West Virginia,0.544686961362,0.444665987249,0.0106470513893
Wisconsin,0.634557699622,0.311929049666,0.0535132507122
Wyoming,0.560735133351,0.408232090922,0.0310327757266
U. S. Total,0.574092764074,0.396490602788,0.0294166331379
Alabama,0.865181439014,0.128460565898,0.00635799508799
Arizona,0.698452840218,0.269267011912,0.0322801478701
Arkansas,0.817983201708,0.178566850404,0.00344994788851
California,0.669539600482,0.316964153759,0.0134962457586
Colorado,0.603705052754,0.370928862005,0.0253660852412
Connecticut,0.553230455624,0.403468539487,0.0433010048891
Delaware,0.546241075837,0.448547447944,0.00521147621921
Florida,0.760976280299,0.239023719701,0.0
Georgia,0.871029248742,0.126006651317,0.00296409994031
Idaho,0.629620723686,0.331915618409,0.0384636579049
Illinois,0.577021687229,0.396912490313,0.0260658224572
Indiana,0.566343024429,0.418905601016,0.0147513745558
Iowa,0.544095602385,0.427026260728,0.0288781368876
Kansas,0.537008649571,0.459792558271,0.00319879215828
Kentucky,0.585124427366,0.399158715746,0.0157168568877
Louisiana,0.88815506189,0.111562930214,0.000282007896221
Maine,0.415241256902,0.554900736261,0.0298580068367
Maryland,0.623482947562,0.370357627509,0.00615942492831
Massachusetts,0.512246265263,0.417643424618,0.0701103101192
Michigan,0.563290192555,0.387642665384,0.049067142061
Minnesota,0.61843049625,0.310149339587,0.0714201641629
Mississippi,0.970559565673,0.0274106977605,0.00202973656611
Missouri,0.607580517709,0.381645872468,0.0107736098237
Montana,0.692762198931,0.275898868606,0.0313389324634
Nebraska,0.571433975359,0.407436889723,0.0211291349176
Nevada,0.728083378945,0.271916621055,0.0
New Hampshire,0.497262899218,0.479758291536,0.0229788092465
New Jersey,0.595379021631,0.395686310485,0.00893466788469
New Mexico,0.626785123185,0.364868539273,0.00834633754197
New York,0.588453859071,0.389655989442,0.0218901514867
North Carolina,0.73396953294,0.265982817607,4.76494525078e-05
North Dakota,0.596048458987,0.265790088997,0.138161452016
Ohio,0.579946351792,0.374380640705,0.0456730075028
Oklahoma,0.668323685544,0.32694267346,0.00473364099555
Oregon,0.644249929351,0.296376270769,0.0593737998797
Pennsylvania,0.568812152253,0.408416146622,0.022771701125
Rhode Island,0.531007976142,0.401798970364,0.0671930534935
South Carolina,0.985741140189,0.014258859811,0.0
South Dakota,0.540142070752,0.424920397204,0.0349375320435
Tennessee,0.688471853242,0.307467610138,0.00406053662037
Texas,0.87077732542,0.12314904171,0.00607363286946
Utah,0.6934100066,0.297931944784,0.00865804861614
Vermont,0.432350423484,0.563877541078,0.00377203543765
Virginia,0.702292357811,0.293899997011,0.00380764517768
Washington,0.663807273326,0.298830917846,0.0373618088275
West Virginia,0.605560609438,0.392023567827,0.00241582273524
Wisconsin,0.638018052377,0.302590261887,0.0593916857361
Wyoming,0.605753419357,0.374717068735,0.0195295119073
U. S. Total,0.607974741509,0.365448037151,0.0265772213403
Alabama,0.852174740584,0.143376192564,0.00444906685156
Arizona,0.634948246789,0.360106372343,0.00494538086764
Arkansas,0.790174501726,0.209825498274,0.0
California,0.574407479707,0.413430837273,0.0121616830198
Colorado,0.483701393797,0.509242191314,0.00705641488951
Connecticut,0.534382509578,0.4629789815,0.00263850892256
Delaware,0.547017759984,0.450525760042,0.00245647997419
Florida,0.740144018851,0.259855981149,0.0
Georgia,0.848482327684,0.148327792904,0.00318987941168
Idaho,0.543619880256,0.453093107906,0.00328701183835
Illinois,0.50971245408,0.485365469122,0.00492207679824
Indiana,0.490289985062,0.504539342935,0.00517067200225
Iowa,0.476210065574,0.520285002016,0.00350493241075
Kansas,0.423952425732,0.568604795786,0.00744277848231
Kentucky,0.574418362519,0.423048812294,0.00253282518764
Louisiana,0.858841541209,0.140868374048,0.000290084742348
Maine,0.487713502057,0.5110054856,0.0012810123426
Maryland,0.582542185703,0.40831246582,0.0091453484761
Massachusetts,0.53109310195,0.463593115516,0.00531378253403
Michigan,0.495218677146,0.498539020264,0.00624230259036
Minnesota,0.514867469957,0.476566271416,0.0085662586278
Mississippi,0.95701951952,0.0418827918828,0.00109768859769
Missouri,0.522692284411,0.47499330599,0.00231440959924
Montana,0.587792942354,0.401733952468,0.0104731051789
Nebraska,0.428131870273,0.571868129727,0.0
Nevada,0.600763531049,0.399236468951,0.0
New Hampshire,0.532208530323,0.467791469677,0.0
New Jersey,0.514839829927,0.478608701995,0.00655146807793
New Mexico,0.565863427517,0.432805116284,0.00133145619837
New York,0.51604672848,0.480430354469,0.00352291705149
North Carolina,0.7403105581,0.2596894419,0.0
North Dakota,0.441762977473,0.550583207194,0.00765381533256
Ohio,0.522043656579,0.477956343421,0.0
Oklahoma,0.574081470615,0.422254820797,0.00366370858811
Oregon,0.536977391738,0.456227661873,0.0067949463885
Pennsylvania,0.53228419546,0.463344083454,0.0043717210866
Rhode Island,0.567283620013,0.431741751467,0.000974628520184
South Carolina,0.95630659508,0.0436733712637,2.0033656543e-05
South Dakota,0.425909534509,0.574090465491,0.0
Tennessee,0.672504843896,0.323537793861,0.00395736224305
Texas,0.80920312557,0.189138405255,0.00165846917515
Utah,0.622539030502,0.375883205081,0.00157776441677
Vermont,0.449238791573,0.547811438397,0.00294977002978
Virginia,0.680773902431,0.315524498928,0.00370159864054
Washington,0.582169045631,0.40578182061,0.0120491337599
West Virginia,0.570989176063,0.429010823937,0.0
Wisconsin,0.501465647638,0.483241101882,0.0152932504792
Wyoming,0.528216322167,0.468932644334,0.00285103349964
U. S. Total,0.547350469909,0.447831617872,0.00481791221947
Alabama,0.812762775646,0.181986818826,0.00525040552743
Arizona,0.587979714315,0.408961448479,0.00305883720592
Arkansas,0.69951726664,0.298425951144,0.00205678221588
California,0.564792558668,0.429712784464,0.00549465686797
Colorado,0.4639859496,0.532099501227,0.00391454917343
Connecticut,0.523018305508,0.469389055157,0.00759263933461
Delaware,0.54375762797,0.452668692815,0.00357367921443
Florida,0.703237931835,0.296762068165,0.0
Georgia,0.817371666123,0.182500327635,0.000128006241828
Idaho,0.515545720307,0.480686056615,0.00376822307881
Illinois,0.515224869,0.480496702106,0.00427842889391
Indiana,0.467320857537,0.523829743716,0.00884939874684
Iowa,0.474896898059,0.519919741516,0.00518336042501
Kansas,0.391751706243,0.602494494233,0.00575379952465
Kentucky,0.54450693093,0.452170185996,0.00332288307346
Louisiana,0.80588923903,0.193913269964,0.000197491005573
Maine,0.474463562753,0.524406207827,0.0011302294197
Maryland,0.518523631786,0.481476368214,0.0
Massachusetts,0.528033090814,0.469917094455,0.00204981473123
Michigan,0.501944247815,0.491752081309,0.00630367087592
Minnesota,0.524077122846,0.468593878967,0.00732899818663
Mississippi,0.935578631719,0.0644213682808,0.0
Missouri,0.51371533011,0.48428400088,0.00200066900947
Montana,0.54281787273,0.449292276531,0.00788985073907
Nebraska,0.414198598537,0.585801401463,0.0
Nevada,0.54620717631,0.45379282369,0.0
New Hampshire,0.52112357104,0.478676102341,0.000200326619488
New Jersey,0.50305205165,0.489537677956,0.00741027039441
New Mexico,0.534662506159,0.464365248809,0.000972245032025
New York,0.523088150785,0.472969182132,0.00394266708249
North Carolina,0.667125838336,0.332874161664,0.0
North Dakota,0.454846460251,0.538376988795,0.00677655095358
Ohio,0.498171615093,0.501828384907,0.0
Oklahoma,0.555672565441,0.442026137641,0.0023012969185
Oregon,0.51783099759,0.469366673123,0.0128023292867
Pennsylvania,0.511353056675,0.483571567672,0.0050753756529
Rhode Island,0.585934054184,0.412619120812,0.00144682500434
South Carolina,0.876430471584,0.0445949214027,0.0789746070133
South Dakota,0.416721246488,0.583278753512,0.0
Tennessee,0.604487636384,0.392234458343,0.00327790527363
Texas,0.714233555385,0.166408624996,0.119357819619
Utah,0.604416093815,0.39421469964,0.00136920654481
Vermont,0.429320123483,0.570568199041,0.000111677475451
Virginia,0.623643126504,0.373870291002,0.00248658249353
Washington,0.568443400192,0.422372035015,0.00918456479293
West Virginia,0.548880932817,0.451119067183,0.0
Wisconsin,0.485690197976,0.503700849493,0.0106089525312
Wyoming,0.487655417407,0.512344582593,0.0
U. S. Total,0.533857522708,0.458926153942,0.00721632335018
Alabama,0.0,0.190389803703,0.809610196297
Arizona,0.537943692994,0.438240194279,0.023816112727
Arkansas,0.617214145788,0.210161872358,0.172623981854
California,0.475721975025,0.471279644753,0.0529983802217
Colorado,0.518767091649,0.465249972343,0.0159829360081
Connecticut,0.47910399109,0.495466985392,0.0254290235173
Delaware,0.487607227859,0.500370309118,0.012022463023
Florida,0.488170028893,0.336332302131,0.175497668975
Georgia,0.608089520589,0.183136563792,0.208773915618
Idaho,0.499823104424,0.472562565172,0.0276143304037
Illinois,0.50067569501,0.492239045433,0.00708525955775
Indiana,0.487758828267,0.495756587011,0.0164845847215
Iowa,0.503128298776,0.475811546967,0.0210601542575
Kansas,0.446112479542,0.536294130846,0.0175933896116
Kentucky,0.567375507197,0.414765309521,0.0178591832815
Louisiana,0.327485492487,0.174515295338,0.497999212175
Maine,0.422664254665,0.567376797199,0.00995894813567
Maryland,0.480147804302,0.494045095394,0.0258071003042
Massachusetts,0.546610438954,0.431564780039,0.0218247810071
Michigan,0.475655915385,0.492316348669,0.0320277359454
Minnesota,0.571647531071,0.398949535813,0.0294029331164
Mississippi,0.100858525418,0.0262396586711,0.872901815911
Missouri,0.58108370053,0.414941962261,0.00397433720927
Montana,0.53090806945,0.431473439214,0.0376184913366
Nebraska,0.458471387082,0.541526567677,2.04524072483e-06
Nevada,0.503742936716,0.472608142698,0.0236489205853
New Hampshire,0.466622018666,0.524105599723,0.00927238161078
New Jersey,0.459312509778,0.503255358274,0.0374321319481
New Mexico,0.563788670127,0.429283182671,0.00692814720174
New York,0.450065133244,0.459933301356,0.0900015653995
North Carolina,0.58021331911,0.326806191537,0.0929804893524
North Dakota,0.434096304754,0.52166132043,0.0442423748165
Ohio,0.494807857167,0.492387275376,0.0128048674572
Oklahoma,0.627470381749,0.372529618251,0.0
Oregon,0.463950160281,0.497832392001,0.0382174477179
Pennsylvania,0.469171770436,0.509269512212,0.021558717352
Rhode Island,0.575937894795,0.414361218424,0.00970088678128
South Carolina,0.241444613561,0.0377776686703,0.720777717769
South Dakota,0.470414425941,0.518386277763,0.0111992962956
Tennessee,0.491387158971,0.368744809489,0.13986803154
Texas,0.659611212434,0.242855782397,0.0975330051689
Utah,0.539805649554,0.450234342484,0.00996000796222
Vermont,0.369235382795,0.615373393202,0.0153912240035
Virginia,0.47891026008,0.410417501479,0.110672238441
Washington,0.526114872069,0.426839576204,0.0470455517265
West Virginia,0.573206010017,0.422371953255,0.00442203672788
Wisconsin,0.506978383459,0.462843828321,0.0301777882206
Wyoming,0.516184372689,0.472733546956,0.0110820803549
U. S. Total,0.495544071566,0.450700938147,0.0537549902871
Alabama,0.645534121844,0.350208861354,0.00425701680278
Arizona,0.416502283456,0.583497716544,0.0
Arkansas,0.559041501976,0.437635869565,0.0033226284585
California,0.422653274682,0.56829139118,0.00905533413846
Colorado,0.389625188263,0.602730029852,0.00764478188487
Connecticut,0.439095788081,0.557029695208,0.00387451671102
Delaware,0.478753052722,0.517506105445,0.00374084183307
Florida,0.449745637735,0.549899579213,0.00035478305168
Georgia,0.696585712478,0.303412762674,1.52484816324e-06
Idaho,0.344208289439,0.65418798035,0.00160373021131
Illinois,0.449429576676,0.548380985026,0.00218943829783
Indiana,0.409921624282,0.581110045645,0.00896833007301
